5179,62;TimeToHit;5155,38

5180,96;TimeToHit;5179,62

5182,22;TimeToHit;5180,96

5196,68;TimeToHit;5182,22

5256,3;TimeToHit;5236,8

5353,5;TimeToHit;5331,38

5354,24;TimeToHit;5353,5

5368,18;TimeToHit;5354,28

5368,18;TimeToHit;5368,18

5376,9;TimeToHit;5368,18

5376,9;TimeToHit;5376,9

5407,64;TimeToHit;5378,18

5411,38;TimeToHit;5407,64

5417,74;TimeToHit;5411,38

5418,48;TimeToHit;5417,74

5420,24;TimeToHit;5418,48

5420,78;TimeToHit;5420,24

5498,94;TimeToHit;5468,78

5549,36;TimeToHit;5498,94

5570,68;TimeToHit;5549,36

5621,38;TimeToHit;5570,72

5624;TimeToHit;5621,38

5649,42;TimeToHit;5640,1

5650,92;TimeToHit;5649,42

6256,9;TimeToHit;6240,14

6394,22;TimeToHit;6324,08

6510,7;TimeToHit;6417,46

6581,76;TimeToHit;6566,72

6595,82;TimeToHit;6581,76

6644,44;TimeToHit;6630,84

6647,8;TimeToHit;6644,44

6707,74;TimeToHit;6694,12

6745,34;TimeToHit;6732,78

6746,42;TimeToHit;6745,34

6749,4;TimeToHit;6746,42

6749,9;TimeToHit;6749,4

6750,9;TimeToHit;6749,9

7263,36;TimeToHit;7174,74

7300,86;TimeToHit;7263,36

7301,48;TimeToHit;7300,86

7305,56;TimeToHit;7301,52

7353,98;TimeToHit;7329,48

7353,98;TimeToHit;7353,98

7365,52;TimeToHit;7354,02

7384,42;TimeToHit;7378,52

7385,56;TimeToHit;7384,42

7531,5;TimeToHit;7520,06

7535,56;TimeToHit;7531,5

7537,12;TimeToHit;7535,56

7539,1;TimeToHit;7537,12

7544,86;TimeToHit;7539,1

7544,86;TimeToHit;7544,86

7589,1;TimeToHit;7578,54

7589,1;TimeToHit;7589,1

7589,78;TimeToHit;7589,1

7589,78;TimeToHit;7589,78

7590,9;TimeToHit;7589,78

7591,38;TimeToHit;7590,9

7591,86;TimeToHit;7591,38

7592,22;TimeToHit;7591,86

7592,22;TimeToHit;7592,22

7601,54;TimeToHit;7592,22

7602,12;TimeToHit;7601,54

7602,12;TimeToHit;7602,12

7602,88;TimeToHit;7602,12

7606,9;TimeToHit;7602,88

7637,8;TimeToHit;7608,08

7643,18;TimeToHit;7637,8

7644,3;TimeToHit;7643,18

7650,08;TimeToHit;7644,3

7737,48;TimeToHit;7657,58

7776,64;TimeToHit;7737,48

7795,04;TimeToHit;7778,56

7994,92;TimeToHit;7978,58

7994,92;TimeToHit;7994,92

7996,24;TimeToHit;7994,92

6,1;TimeToHit;0

6,76;TimeToHit;6,1

7,46;TimeToHit;6,76

8,139999;TimeToHit;7,46

8,84;TimeToHit;8,139999

9,44;TimeToHit;8,84

10,1;TimeToHit;9,44

10,8;TimeToHit;10,1

29,26;TimeToHit;10,8

29,68;TimeToHit;29,26

29,68;TimeToHit;29,68

30,26;TimeToHit;29,68

30,26;TimeToHit;30,26

31,06;TimeToHit;30,26

31,7;TimeToHit;31,06

33,32;TimeToHit;31,7

35,38;TimeToHit;33,32

36,16;TimeToHit;35,38

36,64;TimeToHit;36,16

55,8;TimeToHit;36,68

55,8;TimeToHit;55,8

