AmountOfMovement;0
AmountOfMovement;0
AmountOfMovement;56,85046
AmountOfMovement;121,4918
AmountOfMovement;202,6864
AmountOfMovement;0
AmountOfMovement;81,8346
AmountOfMovement;0
AmountOfMovement;71,06116
AmountOfMovement;173,0151
AmountOfMovement;222,6955
AmountOfMovement;352,924
AmountOfMovement;422,2047
AmountOfMovement;0
AmountOfMovement;0
4,46;AmountOfMovement;0
4,48;AmountOfMovement;0
4,5;AmountOfMovement;0
4,52;AmountOfMovement;0
4,54;AmountOfMovement;0
4,56;AmountOfMovement;0
4,58;AmountOfMovement;0
4,6;AmountOfMovement;0
4,62;AmountOfMovement;0
4,64;AmountOfMovement;0
4,66;AmountOfMovement;0
4,68;AmountOfMovement;0
4,7;AmountOfMovement;0
4,72;AmountOfMovement;0
4,74;AmountOfMovement;0
4,76;AmountOfMovement;0
4,78;AmountOfMovement;0
4,8;AmountOfMovement;0
4,82;AmountOfMovement;0
4,84;AmountOfMovement;0
4,86;AmountOfMovement;0
4,88;AmountOfMovement;0
4,9;AmountOfMovement;0
4,92;AmountOfMovement;0
4,94;AmountOfMovement;0
4,96;AmountOfMovement;0
4,98;AmountOfMovement;0
5;AmountOfMovement;0
5,02;AmountOfMovement;0
5,04;AmountOfMovement;0
5,06;AmountOfMovement;0
5,08;AmountOfMovement;0
5,1;AmountOfMovement;0
5,12;AmountOfMovement;0
5,14;AmountOfMovement;0
5,16;AmountOfMovement;0
5,18;AmountOfMovement;0
5,2;AmountOfMovement;0
5,22;AmountOfMovement;0
5,24;AmountOfMovement;0
5,26;AmountOfMovement;0
5,28;AmountOfMovement;0
5,3;AmountOfMovement;0
5,32;AmountOfMovement;0
5,34;AmountOfMovement;0
5,36;AmountOfMovement;0
5,38;AmountOfMovement;0
5,4;AmountOfMovement;0
5,42;AmountOfMovement;0
5,44;AmountOfMovement;0
5,46;AmountOfMovement;0
5,48;AmountOfMovement;0
5,5;AmountOfMovement;0
5,52;AmountOfMovement;0
5,54;AmountOfMovement;0
5,56;AmountOfMovement;0
5,58;AmountOfMovement;0
5,6;AmountOfMovement;0
5,62;AmountOfMovement;0
5,64;AmountOfMovement;0
5,66;AmountOfMovement;0
5,68;AmountOfMovement;0
5,7;AmountOfMovement;0
5,72;AmountOfMovement;0
5,74;AmountOfMovement;0
5,76;AmountOfMovement;0
5,78;AmountOfMovement;0
5,8;AmountOfMovement;0
5,82;AmountOfMovement;0
5,84;AmountOfMovement;0
5,86;AmountOfMovement;0
5,88;AmountOfMovement;0
5,9;AmountOfMovement;0
5,92;AmountOfMovement;0
5,94;AmountOfMovement;0
5,96;AmountOfMovement;0
5,98;AmountOfMovement;0
6;AmountOfMovement;0
6,02;AmountOfMovement;0
6,04;AmountOfMovement;0
6,06;AmountOfMovement;0
6,08;AmountOfMovement;0
6,1;AmountOfMovement;0
6,12;AmountOfMovement;0
6,14;AmountOfMovement;0
6,16;AmountOfMovement;0
6,18;AmountOfMovement;0
6,2;AmountOfMovement;0
6,22;AmountOfMovement;0
6,24;AmountOfMovement;0
6,26;AmountOfMovement;0
6,28;AmountOfMovement;0
6,3;AmountOfMovement;0
6,32;AmountOfMovement;0
6,34;AmountOfMovement;0
6,36;AmountOfMovement;0
6,38;AmountOfMovement;0
6,4;AmountOfMovement;0
6,42;AmountOfMovement;0
6,44;AmountOfMovement;0
6,46;AmountOfMovement;0
6,48;AmountOfMovement;0
6,5;AmountOfMovement;0
6,52;AmountOfMovement;0
6,54;AmountOfMovement;0
6,56;AmountOfMovement;0
6,58;AmountOfMovement;0
6,6;AmountOfMovement;0
6,62;AmountOfMovement;0
6,64;AmountOfMovement;0
6,66;AmountOfMovement;0
6,68;AmountOfMovement;0
6,7;AmountOfMovement;0
6,72;AmountOfMovement;0
6,74;AmountOfMovement;0
6,76;AmountOfMovement;0
6,78;AmountOfMovement;0
6,8;AmountOfMovement;0
6,82;AmountOfMovement;0
6,84;AmountOfMovement;0
6,86;AmountOfMovement;0
6,88;AmountOfMovement;0
6,9;AmountOfMovement;0
6,92;AmountOfMovement;0
6,94;AmountOfMovement;0
6,96;AmountOfMovement;0
6,98;AmountOfMovement;0
7;AmountOfMovement;0
7,02;AmountOfMovement;0
7,04;AmountOfMovement;0
7,06;AmountOfMovement;0
7,08;AmountOfMovement;0
7,1;AmountOfMovement;0
7,12;AmountOfMovement;0
7,14;AmountOfMovement;0
7,16;AmountOfMovement;0
7,18;AmountOfMovement;0
7,2;AmountOfMovement;0
7,22;AmountOfMovement;0
7,24;AmountOfMovement;0
7,26;AmountOfMovement;0
7,28;AmountOfMovement;0
7,3;AmountOfMovement;0
7,32;AmountOfMovement;0
7,34;AmountOfMovement;0
7,36;AmountOfMovement;0
7,38;AmountOfMovement;0
7,4;AmountOfMovement;0
7,42;AmountOfMovement;0
7,44;AmountOfMovement;0
7,46;AmountOfMovement;0
7,48;AmountOfMovement;0
7,5;AmountOfMovement;0
7,52;AmountOfMovement;0
7,54;AmountOfMovement;0
7,56;AmountOfMovement;0
7,58;AmountOfMovement;0
7,6;AmountOfMovement;0
7,62;AmountOfMovement;0
7,64;AmountOfMovement;0
7,66;AmountOfMovement;0
7,68;AmountOfMovement;0
7,7;AmountOfMovement;0
0;AmountOfMovement;0
0;AmountOfMovement;0
10,02;AmountOfMovement;94,74796
0;AmountOfMovement;0
10,02;AmountOfMovement;30,14963
0;AmountOfMovement;0
10,02;AmountOfMovement;67,0573
12,98;AmountOfMovement;31,80102
18,2;AmountOfMovement;35,844
0;AmountOfMovement;0
10,02;AmountOfMovement;147,068
20,04;AmountOfMovement;118,3531
30,06;AmountOfMovement;122,6945
0;AmountOfMovement;0
8,24;AmountOfMovement;91,93161
34,26;AmountOfMovement;203,8168
44,74;AmountOfMovement;151,7965
0;AmountOfMovement;0
0;AmountOfMovement;0
9,38;AmountOfMovement;77,67342
18,6;AmountOfMovement;72,22855
27,6;AmountOfMovement;76,95034
42,32;AmountOfMovement;76,09196
0;AmountOfMovement;0
0;AmountOfMovement;0
0;AmountOfMovement;0
13,22;AmountOfMovement;80,99688
17,42;AmountOfMovement;64,52698
24,06;AmountOfMovement;80,9911
29,54;AmountOfMovement;116,9376
36,72;AmountOfMovement;84,27929
43,02;AmountOfMovement;32,77634
48,24;AmountOfMovement;101,162
51,5;AmountOfMovement;43,12511
54,16;AmountOfMovement;62,9556
55,98;AmountOfMovement;46,40929
59,7;AmountOfMovement;61,89553
61,52;AmountOfMovement;28,26176
65,04;AmountOfMovement;43,85666
66,78;AmountOfMovement;76,30758
69,88;AmountOfMovement;76,03886
74,1;AmountOfMovement;78,72708
77,88;AmountOfMovement;67,51216
79,74;AmountOfMovement;83,00198
85,36;AmountOfMovement;103,4631
87,75999;AmountOfMovement;72,95885
91,07999;AmountOfMovement;60,84731
97,18;AmountOfMovement;133,0667
100,26;AmountOfMovement;60,02638
103,76;AmountOfMovement;77,31619
107,36;AmountOfMovement;55,85839
109,7;AmountOfMovement;92,39614
125,44;AmountOfMovement;146,6358
127,52;AmountOfMovement;32,9789
131,38;AmountOfMovement;106,4647
139,08;AmountOfMovement;101,0159
146,8;AmountOfMovement;71,72813
157,34;AmountOfMovement;59,48751
163,5;AmountOfMovement;87,4087
0;AmountOfMovement;0
6,28;AmountOfMovement;75,45792
8,139999;AmountOfMovement;40,57952
9,559999;AmountOfMovement;57,21622
0;AmountOfMovement;0
4,62;AmountOfMovement;82,55074
7,58;AmountOfMovement;54,65091
0;AmountOfMovement;0
13,54;AmountOfMovement;150,995
16,52;AmountOfMovement;69,48656
19,44;AmountOfMovement;55,4328
22,52;AmountOfMovement;35,72027
24,62;AmountOfMovement;68,03976
29,44;AmountOfMovement;34,68581
0;AmountOfMovement;0
7,76;AmountOfMovement;129,2178
12,24;AmountOfMovement;128,007
16,92;AmountOfMovement;85,8893
19,4;AmountOfMovement;35,18557
22,4;AmountOfMovement;54,78542
25,34;AmountOfMovement;93,17545
34,38;AmountOfMovement;98,83176
